ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx,dash,zec,eos,xem,dcr,xvg,btg,bsv,neo,xtz,algo,zrx,bat,rep,knc,omg,snx,mkr,comp,ftt
1624147200,35599.9418784337,2242.66345575687,154.74262764444,0.775211504320661,556.021749293083,0.280669136303136,0.296912080328099,263.694774642572,50.9239127830733,1.42642106851362,21.6652710075575,0.0677531530432675,153.094891681033,131.763340730574,4.50528220169182,0.142443403873408,124.985307450439,0.0275505442745076,51.5041715947536,152.766117835132,44.7255494810193,3.07685072006797,0.935736583327131,0.792445606006156,0.600284772252844,18.5822592939126,1.71340480125342,4.58467150334396,8.47095709752058,2709.42926009088,292.870187891573,29.8998859281418
1624233600,31715.1598624196,1900.39307790766,126.126965230082,0.614523844562899,461.74500173845,0.179187482088679,0.239429853600744,205.321610266667,39.8419237740903,1.18582248781086,17.5157704292664,0.0540351014576293,124.497540204117,102.900708215042,3.55918716947534,0.108591539598573,104.569296512784,0.0224935690856328,37.6322659498888,124.804202448935,32.4548047884123,2.50989891807026,0.76431056691993,0.611567220037798,0.515843458980142,14.5854423748377,1.32445920479188,3.52295644325127,6.64522139876218,2123.22576062741,224.263364632127,25.251092894233
1624320000,32394.5555949737,1867.62379953244,118.91101974905,0.548590224228202,440.371654432985,0.188829017595652,0.232570375282039,202.705270132173,36.2593521478672,1.14211998524516,16.7233993241484,0.0507688270396584,118.185757649285,105.948136562891,3.37467796921127,0.0961169786649185,101.38785434159,0.0208893566253574,33.9091351154757,118.506611820562,29.9207149060216,2.35684282979928,0.742103185345494,0.573323112251189,0.481500336423694,14.0791730283946,1.21680601863742,3.29821871890592,6.30890638696233,2260.07716093359,233.860861801798,24.7751962512435
1624406400,33610.4968129749,1962.11004383402,128.232185452848,0.636213215832741,470.939878241847,0.234789213297149,0.254198447243143,218.361100330865,40.5171229739818,1.24360972633966,18.2245034413363,0.056736491560826,126.855629807385,110.887215837079,3.63537259225094,0.112328896432215,112.096525411795,0.0218912236916694,36.7348146628215,127.826134185966,33.120620851976,2.66541208216664,0.826219554328328,0.637394185538736,0.548074302489847,15.4774274424933,1.34039615346014,3.70010963609432,6.62324926566026,2306.17256218069,241.016403351494,26.2355679973787
1624492800,34658.972875979,1986.66540841613,134.23673493804,0.671617114927846,484.784447406949,0.263517659819,0.266336924016399,223.145325811574,43.1106817496399,1.35463436957085,19.0078008880102,0.0660396890880703,130.875644844289,112.476159632933,3.89889887220484,0.117016227869346,106.667598428975,0.0224470869725515,41.0791019569506,131.650368749234,34.879090627709,2.80813741980061,0.871795466165997,0.661340950634589,0.570270273713607,15.0260671355695,1.40714287998132,3.8761218696161,6.5903941513716,2238.54435276661,256.497211955042,26.2832206060868
1624579200,31683.5032004676,1817.84698246639,126.527347863877,0.615532232979568,455.358339199894,0.240246524039104,0.244017438143023,196.695324621019,39.7663683803005,1.26499998717437,17.0762830456918,0.061626843535344,121.275573369916,101.382175751745,3.57197270979218,0.10627982455086,110.938418640162,0.0203782954705225,38.2800881922074,122.801093811284,31.4764739204204,2.54474753441364,0.799656261707158,0.608510729922934,0.521513246748275,12.5192723213725,1.24322421058891,3.55805305038324,5.85925844704055,1994.43913859706,224.947591046863,23.397095073825
1624665600,31890.6764465225,1801.97627527762,125.087792085456,0.609916645382083,453.899967481503,0.240943309588104,0.246736966072726,200.983153300694,40.0160164523843,1.24023948694051,16.7329083551634,0.0623272614297616,123.308492488971,102.314475988073,3.52860592665438,0.106810117957216,114.067877410096,0.0203228071609231,37.788500684919,124.192038961853,30.7279746805342,2.51993456915461,0.800092911869864,0.594388991730965,0.505073162864967,14.3309028089126,1.34101835646997,3.51870677181419,5.88955586123162,1984.05818584181,222.204223507731,22.516115835431
1624752000,34506.4911975453,1964.52191887785,131.563207926004,0.6467255296401,474.523220434686,0.258395472974195,0.257578397925512,211.076309735307,42.0735631373927,1.33836245159359,18.2243920340659,0.0646344804050789,126.416747576419,106.430188668057,3.74621617814613,0.112131360073651,123.089030980817,0.0218511859563974,40.6382789527453,130.37090518144,31.6969572575424,2.61703590138843,0.827860828714456,0.632424784074155,0.540068200173012,17.979352758878,1.35221900826699,3.69069908148276,6.33207700398681,2116.74243848413,255.227259925931,24.4168283360837
1624838400,34376.188538983,2079.27833594389,137.097390119288,0.642871256413651,499.718969356149,0.25632075091972,0.263222218950192,212.461505465432,43.2364054189973,1.32235687952279,18.7509622723818,0.0651637148448833,131.26743095735,114.471907077454,3.83569900816149,0.11639126744392,131.202148205964,0.0219057812123941,42.3879629119076,153.485201711112,33.0501597633405,2.69342579423703,0.838547831842878,0.700262510087205,0.555794805916896,15.2641200709408,1.38694806013267,3.82540600281267,7.01451038340837,2209.11823841952,308.918689428577,25.492155698422
1624924800,35933.7782178843,2169.99023261251,144.342916884886,0.704158143707685,523.946275381938,0.263537737009707,0.280896213486549,217.765199044122,56.2435304209049,1.37368239754021,19.5488255764932,0.0677608542673709,140.374611119719,125.434362328898,4.12709098924459,0.127891950573729,144.637683911558,0.0228097628809612,47.9203955324752,152.903605883018,35.0061484463784,2.96651050902868,0.886495791351465,0.724042412333458,0.58555478498573,15.7191898331782,1.53453762572991,4.21508184229835,7.20466732543767,2425.68148716837,311.468109526487,27.000806742931
1625011200,35065.4661533606,2272.2690578609,144.103735328788,0.698574780685304,526.184893779491,0.253546042678888,0.281524704369058,221.876510747668,57.9249413850978,1.38105127746453,19.4679502814482,0.0679872284650405,145.58364488404,129.945250334379,4.12583347144621,0.131270005436611,143.927683986499,0.0230417567989043,50.4947471346698,146.844032341622,36.5969989332476,3.01828112658577,0.881547597061307,0.736006864845297,0.611016258876536,23.8376284726398,1.6776360658975,4.35082536059615,7.31112762028009,2627.46850783099,333.075572616822,27.4442739089697
1625097600,33505.0804935126,2114.55608357686,137.563302593712,0.661130670765,498.035729853435,0.244908107653592,0.270345057823592,206.956303257304,53.4396054940671,1.33485251313543,18.2723734312165,0.0648305699213048,138.671289254168,120.852416633682,3.94038201183333,0.128390889308974,134.940720830186,0.0216301174037483,47.7830688495465,145.98701297213,34.3078050015647,2.93983491885503,0.837319662313439,0.689008425839125,0.579670856242085,20.1994570065424,1.56412370038414,4.1530441627827,6.86828147159851,2509.48281909856,333.488557650324,26.2549292226768
1625184000,33782.9459464641,2149.99972472238,136.647477963935,0.652991452108328,495.977059879833,0.244786103247887,0.262746239648557,210.45289095565,53.4761921832995,1.38619336081712,18.2454304091792,0.0663710771110151,135.295934761554,117.676246837391,3.92789196555874,0.131115109812076,139.743778854904,0.0231432971863294,46.7109401237666,144.841128816068,35.3426258227219,2.95390893843503,0.843886431885675,0.688591165998649,0.57995930461407,18.9482011040193,1.56114314907814,4.12617997846778,6.88676557439539,2582.65384268622,364.102595116523,27.2709475616264
1625270400,34588.2242916423,2215.90323232028,139.595981797262,0.670493232597187,503.256051559135,0.245519370361453,0.262666137514696,213.727832462988,56.65601897728,1.39831408833609,18.4450446212458,0.0666117751480651,137.819770444286,115.531040163171,4.0263853199567,0.133930446511886,145.813510436084,0.0234992925974654,47.5929890866664,146.016818845988,36.1029846754122,2.9936910017814,0.869659725011439,0.698914238294134,0.585215188223683,19.3392493122774,1.58436973864951,4.55525665380696,7.26560316792077,2623.50752242539,376.337755950859,27.9323363818463
1625356800,35355.6078883694,2325.91749795441,145.227147192947,0.69635216326428,528.857408924131,0.246690893670516,0.267763978009319,220.214609265582,56.715889973808,1.45971837468102,19.3135625534966,0.0673986317404333,140.40432200847,120.305496036455,4.08715645924409,0.137081507747766,138.720002335201,0.0235691629398544,48.5248467372015,149.938792125687,37.6347542702205,3.04572127987742,0.881094707752809,0.723771770232436,0.604939752971725,20.0529734829065,1.62143997334586,4.53545339687211,8.60088851892746,2816.19196443223,445.352270595527,27.5335519839529
1625443200,33911.7538404442,2218.63208416131,138.805518238214,0.658809973016746,507.706759253856,0.232996492106983,0.255675610719841,216.279715239587,54.0962758336554,1.41395899400892,18.4990292566234,0.0648857166482084,133.495571410036,112.485406144607,3.84066684494475,0.13149119353849,138.65334486232,0.022129933412042,45.8839724973719,142.57029909774,36.2042841392806,2.84701494942281,0.879906117958184,0.696723735508445,0.571358221663314,18.6533411770939,1.56511706795143,4.44831346696847,10.804124087425,2776.4460763301,496.596538354591,25.5182299293283
1625529600,34123.9815680888,2318.10661835184,138.514312936476,0.663214749547522,510.053734410505,0.234121104659688,0.25902007000709,221.487541477987,54.5088638389389,1.41484385225449,19.9922079994666,0.0648238416451493,134.50236464669,116.747016378603,3.86880739741659,0.133113862759594,140.012206365039,0.0225931342339972,47.6748296438215,140.115053412893,36.7737438817951,2.856676488944,0.909938107688006,0.711201954028161,0.592308358024255,19.2457140655005,1.61887142042024,4.52167084752506,11.3252341625817,2739.21207395862,480.309962155328,28.6692403042454
1625616000,33931.6186382233,2317.0795447107,137.481150098561,0.653242614838355,509.26994175818,0.224031506306492,0.258321739114508,215.397477431739,52.8594675270254,1.40381168958168,19.853562113143,0.0643707458385833,134.919820670973,118.273962997187,3.83055052847536,0.132071929680515,136.637901032318,0.0223603352316855,47.1045050220362,140.580600275857,36.9838296097714,2.8784663226583,0.907105142112517,0.784830547495523,0.614960307757839,18.2440917792727,1.67261517104946,4.51092520813347,10.7454473461679,2846.99094332656,438.216510426791,30.033929524257
1625702400,32819.6595312098,2118.9243308007,131.908161981107,0.62237234163292,490.055945521263,0.207322548707761,0.243257267734789,205.297866019565,49.5102245668153,1.33726742676496,18.4316557456471,0.0610832766128947,126.050364972195,109.105639603617,3.59799353755642,0.122135721064596,121.27539040721,0.0207089824551075,44.7802573379239,138.816071669028,33.9743624595397,2.69822451678068,0.867241091103588,0.786259216499381,0.569954766165537,20.1235138352789,1.52278425663849,4.06436306137072,9.63576539001243,2653.71024048958,415.648259054545,28.6818460065202
1625788800,33914.8810742256,2153.77373816482,134.964432998221,0.639150392819041,505.740400511834,0.219942177056201,0.247231485219509,213.414470620364,50.341621781916,1.35395191396565,18.703150370389,0.062368209704171,128.744539005513,111.358333152835,4.22840949050076,0.124044474100676,131.870060620086,0.0211200537362755,45.4147936566892,139.404552938359,34.8277439457586,2.76361042513101,0.911120227696201,0.842393063021693,0.571084547353311,20.0310419218864,1.53683484742356,4.18364993467873,11.5448708824309,2715.19622801367,434.749903162431,30.3115324715568
1625875200,33610.9458386908,2117.0639672706,134.253682639687,0.625711016337939,497.557364338848,0.214794397356293,0.245806428172057,210.128466095242,49.2427166402133,1.3383112858065,18.2551709883235,0.0614302196696714,128.372501652874,108.192921042741,3.97882713938113,0.121596733013195,133.653935949572,0.0206622749806205,43.9246894935069,139.363901919104,34.1176137470885,2.7950248188803,0.895231729329268,0.790277334389694,0.557423369274915,19.9183828332036,1.49715494080527,4.05922437113495,11.0834865218489,2677.06446188197,422.674210078018,30.2381955584018
1625961600,34258.4413898305,2140.19288661601,134.12545821675,0.636023001576045,497.789518771526,0.215968738003253,0.245217856638716,211.6274256316,49.7291904634929,1.34802281095426,18.3376892893181,0.0619191392478294,128.285569858544,110.693457830031,4.07212388431061,0.122498245556247,133.953491171245,0.0210965327494986,44.3145695691315,138.784953350965,34.2074993402348,2.84610117415921,0.892772785392958,0.793263985943421,0.562215580281753,20.1828907980503,1.52715041814277,4.16009484083579,12.4477150093747,2669.68667982623,434.729250997927,30.9895199883272
1626048000,33135.2359117475,2033.03133489188,133.357751953156,0.629989663068319,480.268769346989,0.208751332336476,0.23890785003387,206.352530763883,47.7346959828015,1.31472565347983,17.552222376174,0.0601773063564821,126.873977889572,107.623402746866,4.19030724837353,0.119609682340937,127.718622049129,0.0200357951078485,43.1490382678775,138.182814971045,33.7555790669793,2.81246878836753,0.870101082819011,0.75125719012754,0.548305836545669,19.2041651512154,1.5733453595479,4.07352103875116,12.1442789403231,2604.67648962203,413.555489710605,30.5395447534278
1626134400,32641.9759610169,1939.6402729398,131.111212564147,0.619649256495764,464.614768550303,0.199732697072284,0.23221258070671,203.391456026879,45.5148713053924,1.26491188226326,16.8593292143336,0.0593414657727404,123.619881587321,103.932738225328,3.88339377007768,0.116196513729904,123.935181882414,0.0196443583706366,41.8507590920062,137.069975344653,33.255723958898,2.79829219144252,0.875207174303285,0.711645284560571,0.533237167219498,19.7030963494647,1.43129173353262,3.89484889161294,10.9848066198747,2519.33996053364,385.271211658966,29.6828977711042
1626220800,32798.2845189947,1992.4420251315,130.836750366474,0.618439427878215,467.002715594441,0.196839311980268,0.239786750569752,203.36215877383,45.5833427304289,1.26093194191775,16.9192583906448,0.0598266446978699,122.994814505789,104.247380885156,3.79867849310472,0.114923011950237,115.124442961066,0.0195702377580496,42.4690873964655,132.715651118594,32.8012732135961,2.71685136160335,0.857802888128049,0.715146740881623,0.530311145888132,18.0806995456586,1.42282480756854,3.88519537693274,10.4663825412822,2511.92884566145,409.945414588242,28.4246559255334
1626307200,31707.6900368206,1912.8743012858,125.526617292041,0.597682257291484,454.950674680728,0.184941928882686,0.239573262665386,196.002001651312,43.2000221127763,1.22583948812255,15.7147208424852,0.0578255012992464,121.817269365623,100.038789712565,3.66335721540593,0.120471298420478,112.391828637212,0.019950473468425,39.9597497969384,127.727476230163,31.2512150044516,2.57046265319198,0.832315025930899,0.664905122872629,0.504730886203838,17.824992930922,1.35062775711579,3.76577113764732,9.5696447952444,2574.98916915418,397.331469866866,25.849855557966
1626393600,31455.7175818819,1878.1075873758,121.568843313216,0.59054180218278,439.529125720993,0.17240189062412,0.237444166744658,193.443403283996,41.0252425976796,1.17491802238871,15.2601137591501,0.0558458309691873,115.182912498843,93.4047655471581,3.66418276378407,0.14122115149967,113.349687386862,0.0183338952155532,37.4249681770102,123.470100312597,29.7374227786321,2.4190602635638,0.789578891218217,0.618034320635088,0.552850851012573,21.5005950129993,1.28244840505723,3.61002461917411,8.91043095707171,2424.6235368771,370.626252501832,25.5155126396143
