ts,btc,eth,ltc,xrp,bch,doge,xlm,xmr,etc,ada,link,trx
1747526400,106015.689848919,2465.93426212741,100.120112591306,2.41609051953486,404.905529385035,0.23086794653,0.291655766327818,336.456403502877,18.5401765598011,0.752988187300638,15.7119381705546,0.266810800715971
1747612800,105615.828960257,2526.45705727645,98.3546012530334,2.38074746200782,392.869131175069,0.224159530542918,0.286441212275302,342.713799259117,18.48342343874,0.742437672663386,15.772763389857,0.266591294282963
1747699200,106893.330247516,2525.32290794857,94.3871490943478,2.35754873445691,394.384106800164,0.226414692600132,0.287730338557041,351.207420697411,18.426186012519,0.746318311126763,15.7188608358228,0.26901830737832
1747785600,109704.855619521,2557.99176563413,97.3093675297124,2.40144986606094,407.56985598912,0.234827825578378,0.293872421102797,397.50306667363,19.0448329016299,0.772222313583226,16.1593824659274,0.268606457159207
1747872000,111477.014787843,2657.42359701929,100.334358920655,2.42722374515144,444.308107873071,0.244428553601783,0.303713425356068,388.707838805565,19.6681819533822,0.807495316980156,16.7261044694395,0.27495874856363
1747958400,107291.888969901,2521.84042402104,95.3378237314492,2.298551733538,426.86224219429,0.225610002628277,0.286139814724069,392.770242050821,18.5062255773665,0.74846549760385,15.5670394529359,0.268763667204565
1748044800,107917.328289304,2529.64885359439,95.6679543263411,2.33161974250583,421.548973196168,0.22521607350306,0.285978058160421,403.60068253242,18.398224828917,0.746075217748868,15.3317794278714,0.270471271158204
1748131200,108914.876558445,2546.99536732905,95.6157336769206,2.33994454434866,422.292008240697,0.224405776724959,0.28740233864057,416.651473428524,18.3237094297978,0.7586805654069,15.4914814441742,0.271666070528583
1748217600,109371.985172122,2561.92804529515,94.898123565742,2.30840317111464,415.113238342678,0.225723256623159,0.285357471811961,401.537881325082,18.2073503641902,0.757863205866506,15.4975647808997,0.274142074928832
1748304000,109066.345636762,2661.42436703682,95.8941516826062,2.31875633053067,414.594096507254,0.226014866536737,0.287062044650846,372.634443778092,18.6350104767316,0.757916676132391,15.904995712481,0.27769538190144
1748390400,107895.402399474,2677.11812273524,95.3292475428541,2.27461148250914,419.257255749299,0.220832457679683,0.285008445779601,347.653042080101,18.4046617733468,0.746095807501275,15.6656879542506,0.273563369693056
1748476800,105732.957892168,2633.37122910579,93.4063706440163,2.2493835699839,409.783909774519,0.215617706310406,0.279110459943781,339.15147657192,18.1343226991263,0.724284308696799,15.0887631903462,0.274273767172829
1748563200,103981.302957919,2525.27963413209,85.7125136925307,2.1425657215459,399.888713874984,0.193146559134262,0.26540283536588,325.766263987204,17.0059756367863,0.689240336883312,13.9034770109244,0.267239637424238
1748649600,104708.964150205,2532.55873436587,87.2271879643017,2.17772670429157,414.778282116013,0.192863250007248,0.264439310856147,323.960397347103,16.9610342125457,0.686602694427191,14.0123206667523,0.26577944620629
1748736000,105750.15972443,2539.24056341321,88.5153840508265,2.18139284644406,404.475936689832,0.1939439425838,0.267374859621436,348.245536570946,17.1098777811073,0.685521502357843,14.0743774621736,0.27113738718661
1748822400,105899.696926651,2608.39263530099,89.7455633906985,2.19907114054657,403.864429899938,0.195403091508108,0.271808207268814,357.765231529479,17.5663559841283,0.689875376896568,14.0955872479131,0.268921466235084
1748908800,105483.98555114,2595.07908591467,89.650884165555,2.2493634256931,401.624781387562,0.19328309215014,0.273191675487944,344.57584852146,17.590535168024,0.685216174523303,14.1178367522523,0.270489000565173
1748995200,104782.844900351,2609.93374517826,88.0529796525979,2.20187608092385,401.076341807707,0.188246211708754,0.266735902653426,315.963358028055,17.2770936636197,0.665730737001943,13.8487104384948,0.274411443097405
1749081600,101669.190496785,2421.2568220339,83.6931642328533,2.09654628588572,385.591502804821,0.171780936930379,0.257560029811266,317.828757668473,16.3309933453323,0.627926235097501,12.9218632609034,0.280524965098344
1749168000,104421.051549094,2479.93381531268,87.2191267189163,2.16321656238716,396.457970125766,0.17921104720456,0.263205506754826,322.858421989391,16.7176028166269,0.656027433765767,13.5849288712086,0.277613359341481
1749254400,105685.250402104,2527.09892109877,88.4183676504058,2.17878984234783,409.606158404047,0.184975916595816,0.264976371303788,328.245813932402,17.2333431178686,0.665151323104265,13.8386024386119,0.286814069459746
1749340800,105727.739632379,2509.56872501461,87.2623346141207,2.26400439626796,411.712183217181,0.184247327542836,0.267750775783614,328.941676696836,16.9490328926533,0.669682216047894,13.7088149200653,0.281978401564353
1749427200,110198.15871391,2676.70837200468,90.5175906198408,2.31805091319338,425.797361548916,0.194360227733372,0.274771084476763,333.108248478848,17.8520896768357,0.704294410317495,14.345825586229,0.287278170977886
1749513600,110074.119081824,2806.2143766803,93.2861675610861,2.30508157534839,438.132325320017,0.197741533769401,0.280433189916051,338.414532131337,18.4866437157945,0.716270181748805,15.4114616495224,0.29143429939452
1749600000,108645.785558153,2774.56475336061,91.5321460890236,2.26908055916124,428.777056404964,0.192962205685863,0.277060557453185,329.308117314799,18.083928787864,0.69737644632759,14.8928229643729,0.279108775619762
1749686400,105998.985830801,2652.93859585038,86.5576022349659,2.19454033223037,425.447615040157,0.181776878925571,0.268141461749184,319.271969110992,17.172242540155,0.663942548807217,14.0265499507608,0.272158194050194
1749772800,106024.822087376,2578.02224722385,86.4654871070486,2.14866950931433,449.262155420607,0.179964005373159,0.260915627012767,316.018658034942,16.911438331921,0.641456215669347,13.4241744320319,0.270165086671171
1749859200,105467.108742256,2533.09064056108,85.2329605835689,2.14286909441501,430.795501028602,0.178271836037025,0.256599191641785,312.877804906718,16.6536949581388,0.624849175784068,13.1633185066639,0.271169218630588
1749945600,105512.797437756,2546.5897761543,86.2662189352001,2.16685058857728,461.352744572771,0.175521881781693,0.258658936388659,315.322047453493,16.6635795305282,0.633536528007101,13.2853986693386,0.273877688433992
1750032000,107243.933345997,2565.02230391584,87.3073077481944,2.26020911209485,467.769270605979,0.174390009129195,0.263390839686127,323.266530246261,17.0746863131978,0.636908184074059,13.6998009659555,0.275627990175231
1750118400,104628.396527469,2513.40039538282,84.4232125873529,2.16175365381817,464.711936307602,0.169763942552922,0.252463354308638,320.018046275965,16.5112444194467,0.610781359732615,13.0043506883937,0.271910805283106
1750204800,104813.367028638,2522.49356750438,85.0391378556158,2.17042762236271,459.079802979442,0.170542530430445,0.251793562663735,316.114612248395,16.5248977168192,0.603971696293922,13.0723094014206,0.27318679735102
1750291200,104709.720767095,2523.04524547049,85.1163027459312,2.16557883044584,498.78852957782,0.170996663613341,0.24964240492102,309.305316179012,16.7241087034366,0.602210261430635,13.0839824243891,0.274659383629247
1750377600,103274.958839567,2403.17304178843,82.8265756564495,2.1184596764184,473.850922349935,0.162241376823417,0.241804615753103,311.647349932367,16.0923255230407,0.57637513137982,12.4902348507344,0.27265236424739
1750464000,101548.196381648,2266.03854500292,79.744952033539,2.04493701961634,463.201046608152,0.153143876326901,0.235464944757053,308.080714827042,15.4694090075938,0.55148885314172,11.8931116745478,0.270948247040443
1750550400,100899.234151958,2227.35017475161,80.1222313509843,2.01400882986998,454.548869665184,0.151117283638474,0.228594548765452,297.897209205269,15.1756045353731,0.540710897407071,11.6453449832457,0.263756661228158
1750636800,105496.947495324,2421.45208328463,85.1256969503732,2.16358934543788,463.430556222048,0.164515627735258,0.245863110802014,310.105747655566,16.4202478742686,0.583029661473495,12.8743314027281,0.27309861787713
1750723200,105964.065136762,2443.16771186441,84.7651777936093,2.18706384701437,453.730340748357,0.165414298387766,0.248338351579524,313.726186377429,16.4059195033211,0.58649573345035,13.3837161517733,0.274018359745978
1750809600,107305.065199591,2417.98607714787,84.5915272654152,2.18516691867019,482.094337972674,0.164392362795028,0.24127569637951,311.779491414716,16.2215004348445,0.566485240644411,13.1330048474577,0.27313692155739
1750896000,107012.822824079,2415.25481852718,84.3166226562639,2.1072654961248,488.912132224218,0.160013454945471,0.234302332094979,311.735760422609,16.1286270302547,0.554151002716592,12.9404597505574,0.270966866025917
1750982400,107090.95905114,2422.03759585038,84.8366552159028,2.13826016869937,505.178089502722,0.161008422439227,0.236826673879351,307.289261144713,16.1713170623611,0.558268367730257,13.0536545306423,0.273360443507919
1751068800,107357.617171245,2438.21842022209,86.2900331154926,2.18471598947375,492.275645931054,0.163770188662085,0.239022176462774,310.905374604429,16.2884348219013,0.565703321356972,13.4018096518548,0.274603468118092
1751155200,108360.901696376,2503.22452016365,88.0146603670701,2.20972192763346,504.03145902736,0.169501790668107,0.24074372073355,312.79158703916,17.0144263651521,0.578386305287129,13.7506685282753,0.276591318829002
1751241600,107153.101135885,2488.96316364699,86.1397070706187,2.24147102133291,506.460855456732,0.165174145294419,0.238637081708997,324.492688713537,16.6038978650037,0.572654319638484,13.4013280940366,0.280119239382606
1751328000,105566.356597896,2400.70451081239,83.0816213882215,2.1712501451953,500.930025619436,0.157508733286323,0.224911978479741,311.19921202373,15.9230735254528,0.541557469498819,12.8711924504954,0.278749914346298
1751414400,108927.13451841,2579.95848860316,87.4706816377832,2.23631015399578,510.658222825376,0.169208685728529,0.238728140942733,322.344209142094,16.9969931600082,0.586161648228104,13.5954490925232,0.284801931127987
1751500800,109632.159126826,2590.32040794857,88.9863004503016,2.25713315259092,496.800488812031,0.172079869520591,0.242829386588621,319.870256161561,16.985423283886,0.599313016490992,13.6661606921719,0.286879678765517
1751587200,108081.395758621,2510.08707305669,86.8576968789191,2.2223709529141,484.780208868011,0.162939440756645,0.237949961510611,313.435435971162,16.2860387929842,0.573099193571774,13.1707840587438,0.282428702485729
1751673600,108244.788813852,2518.45863588545,87.5167092186481,2.21820626103518,489.0677689674,0.164342958494657,0.238048638531528,316.332463892698,16.3618532074305,0.576015683571116,13.2279804112572,0.283134872409494
1751760000,109180.005545587,2569.75132524839,87.4292370272344,2.27114323399147,492.724496332978,0.171856537885623,0.24975977155464,319.415737548838,16.6403839667883,0.585600703851914,13.488979029093,0.287260892149791
1751846400,108249.401004091,2542.78128462887,86.1051246096079,2.27477284152382,495.942296831021,0.167718790500814,0.248332301354567,316.062112133521,16.5597200651085,0.579117588757987,13.4076760419197,0.286638356795623
1751932800,108956.631703098,2615.43112594974,87.7103600840591,2.30963814223084,501.232953398825,0.171023202825819,0.259163415417154,316.675142555115,16.9485553316047,0.588298969420917,13.9679797803869,0.287501623191016
1752019200,111416.806720047,2775.83493658679,90.9007006766455,2.40936695631719,515.588069177388,0.181310460849354,0.288022796268495,325.601184326228,17.6997036560378,0.624771314723504,14.2815424761678,0.289978560427449
1752105600,115873.903783752,2950.43276446523,94.7073851392558,2.54369241007577,518.277704022906,0.194380173563235,0.303229594280372,325.821692556839,18.4808018842909,0.675939054352818,15.24383809785,0.293500988078815
1752192000,117618.605087084,2958.64228667446,94.2387079449186,2.73423746138967,532.427862031686,0.201268058509813,0.360136154394428,329.488184717387,18.2712938630918,0.710666587597041,15.2986918422917,0.300927303796834
1752278400,117382.372540912,2940.39548918761,92.7240359681865,2.73653716600696,506.451299081834,0.197000109421309,0.393006828625525,331.699464587465,18.1202322828557,0.707391458481809,15.0715410324669,0.302439320207654
1752364800,118899.737107832,2969.63940093513,94.4914484015003,2.83489400697031,507.810964126312,0.198175498132164,0.474068631763492,335.619021239141,18.4290826842328,0.736711426501348,15.622819476362,0.303049185007423
1752451200,119871.096197838,3011.78428755114,95.4833917772404,2.95356918322755,505.031000972222,0.197241833159521,0.457859751002212,344.172897045855,18.5299445408039,0.733990168934758,15.7706964073944,0.302678254782671
1752537600,117710.89100789,3132.8656157218,96.3340024805013,2.91907294774163,497.316024113063,0.19868236835163,0.451830333883504,334.93449505305,19.0148622641723,0.746404997889447,16.0709474109147,0.300560529536596
1752624000,118730.187791642,3366.30753506721,97.5052403637084,3.03932352322856,499.373336252017,0.212809893654717,0.454230739763392,331.404010406479,19.8786385569579,0.763891879317913,16.6707435599547,0.309392872284846
1752710400,119501.663770894,3489.39637258913,102.09414323665,3.51555444617701,502.120080209846,0.219255071149665,0.50515551335692,337.982799143183,20.3404735066745,0.82857595262782,18.0008104197734,0.316037005795658
1752796800,117958.511213033,3542.33909877265,101.435868337343,3.41097246971905,513.900536555535,0.2353881055872,0.457511954394891,320.487311551549,23.0276213037685,0.814183776979583,17.7809964502167,0.325352982832387
1752883200,117908.52473232,3592.11291057861,113.158879997584,3.42844300147116,513.288004890112,0.241375015472774,0.462081946171593,322.785429039467,24.0498407581418,0.829480527907709,18.3981506620528,0.317793685494714
1752969600,117305.680953828,3755.06715341905,116.952441463211,3.45443496238275,548.116561514807,0.272872521043953,0.461892652859953,325.168667477159,24.6518559762132,0.857810770391874,19.3014684216892,0.313967332941494
