ts,open,high,low,close,volume,adract,mvrv,txcnt
1364774400,103.580346911163,103.580346911163,103.580346911163,103.580346911163,0.0,76869.0,4.45266486,52545.0
1364860800,116.679944241173,116.679944241173,116.679944241173,116.679944241173,0.0,90297.0,4.75336825,62511.0
1364947200,131.384809378154,131.384809378154,131.384809378154,131.384809378154,0.0,109240.0,4.85046378,65382.0
1365033600,133.007120475745,133.007120475745,133.007120475745,133.007120475745,0.0,107866.0,4.73920513,65513.0
1365120000,142.626065488019,142.626065488019,142.626065488019,142.626065488019,0.0,99406.0,4.71276367,60816.0
1365206400,143.081822964933,143.081822964933,143.081822964933,143.081822964933,0.0,78563.0,4.6145611,51734.0
1365292800,162.852214576856,162.852214576856,162.852214576856,162.852214576856,0.0,78312.0,5.04960835,63215.0
1365379200,186.351161848042,186.351161848042,186.351161848042,186.351161848042,0.0,112858.0,5.33290242,62215.0
1365465600,230.682996695207,230.682996695207,230.682996695207,230.682996695207,0.0,113921.0,5.64074143,67877.0
1365552000,161.192889661017,161.192889661017,161.192889661017,161.192889661017,0.0,132897.0,3.7993504,62747.0
1365638400,82.9015850379895,82.9015850379895,82.9015850379895,82.9015850379895,0.0,124532.0,2.09881888,67827.0
1365724800,111.476373194039,111.476373194039,111.476373194039,111.476373194039,0.0,102302.0,2.84072926,58476.0
1365811200,97.6090718702513,97.6090718702513,97.6090718702513,97.6090718702513,0.0,80991.0,2.50198944,53126.0
1365897600,88.8614913997663,88.8614913997663,88.8614913997663,88.8614913997663,0.0,73989.0,2.29456796,56672.0
1365984000,80.8746931659848,80.8746931659848,80.8746931659848,80.8746931659848,0.0,100211.0,2.11528578,53610.0
1366070400,68.2831387270602,68.2831387270602,68.2831387270602,68.2831387270602,0.0,98394.0,1.81094891,67263.0
1366156800,92.8640369135009,92.8640369135009,92.8640369135009,92.8640369135009,0.0,105380.0,2.42321708,56489.0
1366243200,108.628345092344,108.628345092344,108.628345092344,108.628345092344,0.0,85564.0,2.78425484,48902.0
1366329600,119.012283239042,119.012283239042,119.012283239042,119.012283239042,0.0,102489.0,3.00006559,57525.0
1366416000,128.208288893045,128.208288893045,128.208288893045,128.208288893045,0.0,73497.0,3.18525555,47182.0
1366502400,118.483243756283,118.483243756283,118.483243756283,118.483243756283,0.0,72721.0,2.91485166,44244.0
1366588800,126.31427175979,126.31427175979,126.31427175979,126.31427175979,0.0,90723.0,3.07341776,46971.0
1366675200,142.127218053185,142.127218053185,142.127218053185,142.127218053185,0.0,91871.0,3.38292483,61812.0
1366761600,154.1332778045,154.1332778045,154.1332778045,154.1332778045,0.0,103533.0,3.50996743,65508.0
1366848000,141.008659278492,141.008659278492,141.008659278492,141.008659278492,0.0,89506.0,3.16156158,61207.0
1366934400,137.209600419638,137.209600419638,137.209600419638,137.209600419638,0.0,86571.0,3.0583438,55401.0
1367020800,128.226669605202,128.226669605202,128.226669605202,128.226669605202,0.0,76128.0,2.83739563,42987.0
1367107200,134.62356956166,134.62356956166,134.62356956166,134.62356956166,0.0,119432.0,2.9627086,42688.0
1367193600,143.810378192577,143.810378192577,143.810378192577,143.810378192577,0.0,88358.0,3.11966325,51922.0
1367280000,139.129647545295,139.129647545295,139.129647545295,139.129647545295,0.0,76703.0,3.00006777,46575.0
1367366400,116.113801040327,116.113801040327,116.113801040327,116.113801040327,0.0,83664.0,2.52047369,56714.0
1367452800,106.340984697253,106.340984697253,106.340984697253,106.340984697253,0.0,82318.0,2.32100761,54340.0
1367539200,96.3168402741087,96.3168402741087,96.3168402741087,96.3168402741087,0.0,82210.0,2.10886798,50991.0
1367625600,112.497636369082,112.497636369082,112.497636369082,112.497636369082,0.0,70341.0,2.45598818,50588.0
1367712000,116.488715827002,116.488715827002,116.488715827002,116.488715827002,0.0,72046.0,2.53233335,49862.0
1367798400,112.118596195207,112.118596195207,112.118596195207,112.118596195207,0.0,84314.0,2.43394807,52785.0
1367884800,111.609212873466,111.609212873466,111.609212873466,111.609212873466,0.0,111196.0,2.41884231,57354.0
1367971200,113.136061854763,113.136061854763,113.136061854763,113.136061854763,0.0,101126.0,2.44959787,50453.0
1368057600,111.974532710696,111.974532710696,111.974532710696,111.974532710696,0.0,82877.0,2.42161822,67022.0
1368144000,117.691036883694,117.691036883694,117.691036883694,117.691036883694,0.0,84004.0,2.54554421,67509.0
1368230400,115.49977766277,115.49977766277,115.49977766277,115.49977766277,0.0,81104.0,2.486801,73410.0
1368316800,114.885675559614,114.885675559614,114.885675559614,114.885675559614,0.0,69104.0,2.46930854,64714.0
1368403200,117.404456646113,117.404456646113,117.404456646113,117.404456646113,0.0,82986.0,2.5169175,60566.0
1368489600,107.865566569258,107.865566569258,107.865566569258,107.865566569258,0.0,84579.0,2.31657619,67020.0
1368576000,108.986852425482,108.986852425482,108.986852425482,108.986852425482,0.0,83911.0,2.33507149,62834.0
1368662400,112.917874050263,112.917874050263,112.917874050263,112.917874050263,0.0,84369.0,2.41471463,61152.0
1368748800,117.284616014027,117.284616014027,117.284616014027,117.284616014027,0.0,78514.0,2.50090692,59200.0
1368835200,118.169876680304,118.169876680304,118.169876680304,118.169876680304,0.0,68752.0,2.50453812,52066.0
1368921600,117.033880187025,117.033880187025,117.033880187025,117.033880187025,0.0,63144.0,2.47744864,47001.0
1369008000,117.818636469901,117.818636469901,117.818636469901,117.818636469901,0.0,72183.0,2.48938747,48652.0
1369094400,117.252040911748,117.252040911748,117.252040911748,117.252040911748,0.0,82257.0,2.4741524,53953.0
1369180800,118.9781735827,118.9781735827,118.9781735827,118.9781735827,0.0,75632.0,2.50485148,51896.0
1369267200,123.726156049094,123.726156049094,123.726156049094,123.726156049094,0.0,82761.0,2.59511089,59647.0
1369353600,128.971080654588,128.971080654588,128.971080654588,128.971080654588,0.0,83234.0,2.69072496,54659.0
1369440000,128.844915254237,128.844915254237,128.844915254237,128.844915254237,0.0,69552.0,2.65472177,50763.0
1369526400,130.158601110462,130.158601110462,130.158601110462,130.158601110462,0.0,69609.0,2.67740913,40723.0
1369612800,126.392905902981,126.392905902981,126.392905902981,126.392905902981,0.0,74785.0,2.59424673,53158.0
1369699200,125.904595265926,125.904595265926,125.904595265926,125.904595265926,0.0,77841.0,2.57846403,58222.0
1369785600,129.564812390415,129.564812390415,129.564812390415,129.564812390415,0.0,79692.0,2.63946924,54168.0
1369872000,126.513068381064,126.513068381064,126.513068381064,126.513068381064,0.0,77410.0,2.56977125,56337.0
1369958400,127.816488895383,127.816488895383,127.816488895383,127.816488895383,0.0,75957.0,2.58656508,54306.0
1370044800,128.791151081239,128.791151081239,128.791151081239,128.791151081239,0.0,66565.0,2.59949225,53613.0
1370131200,122.626708942139,122.626708942139,122.626708942139,122.626708942139,0.0,66768.0,2.47023042,49967.0
1370217600,122.949187901812,122.949187901812,122.949187901812,122.949187901812,0.0,79951.0,2.47098358,56421.0
1370304000,120.189968731736,120.189968731736,120.189968731736,120.189968731736,0.0,78923.0,2.41037014,56427.0
1370390400,120.869923845704,120.869923845704,120.869923845704,120.869923845704,0.0,78551.0,2.41605705,57092.0
1370476800,119.053975669784,119.053975669784,119.053975669784,119.053975669784,0.0,73112.0,2.36554851,54281.0
1370563200,110.1977314436,110.1977314436,110.1977314436,110.1977314436,0.0,74130.0,2.19162685,52059.0
1370649600,109.178545341321,109.178545341321,109.178545341321,109.178545341321,0.0,57561.0,2.17144932,47330.0
1370736000,99.9036034482759,99.9036034482759,99.9036034482759,99.9036034482759,0.0,56850.0,1.98865953,44753.0
1370822400,104.357566627703,104.357566627703,104.357566627703,104.357566627703,0.0,61027.0,2.07770045,45143.0
1370908800,107.507520455874,107.507520455874,107.507520455874,107.507520455874,0.0,66039.0,2.13557988,48715.0
1370995200,106.378116306254,106.378116306254,106.378116306254,106.378116306254,0.0,64507.0,2.11326913,45916.0
1371081600,101.323897720631,101.323897720631,101.323897720631,101.323897720631,0.0,67482.0,2.01619261,43686.0
1371168000,99.2132443015781,99.2132443015781,99.2132443015781,99.2132443015781,0.0,74179.0,1.97525553,48983.0
1371254400,99.8750374050263,99.8750374050263,99.8750374050263,99.8750374050263,0.0,53859.0,1.98785838,35845.0
1371340800,99.0383512565751,99.0383512565751,99.0383512565751,99.0383512565751,0.0,49113.0,1.97078129,43150.0
1371427200,100.126305084746,100.126305084746,100.126305084746,100.126305084746,0.0,57059.0,1.99247389,46511.0
1371513600,104.289176382233,104.289176382233,104.289176382233,104.289176382233,0.0,63396.0,2.07413684,44976.0
1371600000,104.417150789012,104.417150789012,104.417150789012,104.417150789012,0.0,69066.0,2.07549068,46996.0
1371686400,104.323499707773,104.323499707773,104.323499707773,104.323499707773,0.0,69393.0,2.07320647,53645.0
1371772800,101.416857393337,101.416857393337,101.416857393337,101.416857393337,0.0,67982.0,2.01650897,45795.0
1371859200,100.039508474576,100.039508474576,100.039508474576,100.039508474576,0.0,58423.0,1.9886398,44378.0
1371945600,100.314744593805,100.314744593805,100.314744593805,100.314744593805,0.0,51312.0,1.99397986,38075.0
1372032000,99.0456832261835,99.0456832261835,99.0456832261835,99.0456832261835,0.0,65308.0,1.96797679,44521.0
1372118400,97.8327887200468,97.8327887200468,97.8327887200468,97.8327887200468,0.0,61404.0,1.94416036,43987.0
1372204800,98.6517007597896,98.6517007597896,98.6517007597896,98.6517007597896,0.0,66298.0,1.95910003,46920.0
1372291200,96.8039495990649,96.8039495990649,96.8039495990649,96.8039495990649,0.0,59748.0,1.92349796,44877.0
1372377600,89.4245067212157,89.4245067212157,89.4245067212157,89.4245067212157,0.0,69884.0,1.78128607,49996.0
1372464000,88.7972910578609,88.7972910578609,88.7972910578609,88.7972910578609,0.0,60173.0,1.76821188,36048.0
1372550400,89.4809076563413,89.4809076563413,89.4809076563413,89.4809076563413,0.0,49735.0,1.78301213,30124.0
1372636800,82.8675701344243,82.8675701344243,82.8675701344243,82.8675701344243,0.0,68318.0,1.65189371,38911.0
1372723200,87.8164666861484,87.8164666861484,87.8164666861484,87.8164666861484,0.0,64222.0,1.74762367,39542.0
1372809600,77.6913308007014,77.6913308007014,77.6913308007014,77.6913308007014,0.0,65913.0,1.55181119,35054.0
1372896000,79.1348708357686,79.1348708357686,79.1348708357686,79.1348708357686,0.0,60723.0,1.58276019,35320.0
1372982400,67.4476238527177,67.4476238527177,67.4476238527177,67.4476238527177,0.0,60477.0,1.36137275,36700.0
1373068800,66.3416808883694,66.3416808883694,66.3416808883694,66.3416808883694,0.0,55911.0,1.34844416,32727.0
1373155200,72.1095223728814,72.1095223728814,72.1095223728814,72.1095223728814,0.0,49774.0,1.46501861,30743.0
1373241600,73.9885537697253,73.9885537697253,73.9885537697253,73.9885537697253,0.0,63707.0,1.50296907,39175.0
1373328000,74.8919108708358,74.8919108708358,74.8919108708358,74.8919108708358,0.0,67007.0,1.52222014,40664.0
1373414400,85.0136791350088,85.0136791350088,85.0136791350088,85.0136791350088,0.0,65740.0,1.71733658,39510.0
1373500800,87.4975493863238,87.4975493863238,87.4975493863238,87.4975493863238,0.0,73389.0,1.76516035,43449.0
1373587200,90.0466987142022,90.0466987142022,90.0466987142022,90.0466987142022,0.0,79838.0,1.81083744,49231.0
1373673600,91.5925978959673,91.5925978959673,91.5925978959673,91.5925978959673,0.0,61884.0,1.83583015,37197.0
1373760000,89.892269275862,89.892269275862,89.892269275862,89.892269275862,0.0,46805.0,1.80117415,33438.0
1373846400,93.7961525423729,93.7961525423729,93.7961525423729,93.7961525423729,0.0,63555.0,1.87663807,37389.0
1373932800,91.7810356516657,91.7810356516657,91.7810356516657,91.7810356516657,0.0,67361.0,1.83749352,39999.0
1374019200,91.0313512565751,91.0313512565751,91.0313512565751,91.0313512565751,0.0,62286.0,1.8238974,39582.0
1374105600,84.9617291174752,84.9617291174752,84.9617291174752,84.9617291174752,0.0,62207.0,1.7072557,40944.0
1374192000,86.2387945996493,86.2387945996493,86.2387945996493,86.2387945996493,0.0,58937.0,1.7344736,36483.0
1374278400,84.9108591466978,84.9108591466978,84.9108591466978,84.9108591466978,0.0,53871.0,1.70903901,34103.0
1374364800,85.6643502618352,85.6643502618352,85.6643502618352,85.6643502618352,0.0,49487.0,1.72424963,34746.0
1374451200,85.6490286382233,85.6490286382233,85.6490286382233,85.6490286382233,0.0,60370.0,1.72449453,39744.0
1374537600,86.977056691993,86.977056691993,86.977056691993,86.977056691993,0.0,65040.0,1.75049177,38373.0
1374624000,88.15173056692,88.15173056692,88.15173056692,88.15173056692,0.0,65575.0,1.77287254,42718.0
1374710400,90.166092226768,90.166092226768,90.166092226768,90.166092226768,0.0,66060.0,1.81143598,41480.0
1374796800,89.9839859731151,89.9839859731151,89.9839859731151,89.9839859731151,0.0,63241.0,1.80661592,37751.0
1374883200,88.165275862069,88.165275862069,88.165275862069,88.165275862069,0.0,51388.0,1.76941732,35941.0
1374969600,92.7458421975453,92.7458421975453,92.7458421975453,92.7458421975453,0.0,50927.0,1.85884089,38638.0
1375056000,93.2986972530684,93.2986972530684,93.2986972530684,93.2986972530684,0.0,66163.0,1.869772,40392.0
1375142400,96.659552893045,96.659552893045,96.659552893045,96.659552893045,0.0,71863.0,1.93317595,43611.0
1375228800,98.0244199298656,98.0244199298656,98.0244199298656,98.0244199298656,0.0,80412.0,1.95512089,48569.0
1375315200,96.5680178258329,96.5680178258329,96.5680178258329,96.5680178258329,0.0,113593.0,1.92448734,50984.0
1375401600,96.0745306838106,96.0745306838106,96.0745306838106,96.0745306838106,0.0,75758.0,1.90836477,52012.0
1375488000,95.5067095265926,95.5067095265926,95.5067095265926,95.5067095265926,0.0,58781.0,1.88398021,44128.0
1375574400,96.3654821741672,96.3654821741672,96.3654821741672,96.3654821741672,0.0,61806.0,1.89918712,43835.0
1375660800,97.5271338398598,97.5271338398598,97.5271338398598,97.5271338398598,0.0,71751.0,1.91794773,49802.0
1375747200,97.6712066043249,97.6712066043249,97.6712066043249,97.6712066043249,0.0,71609.0,1.91969225,54586.0
1375833600,97.0542068965517,97.0542068965517,97.0542068965517,97.0542068965517,0.0,76654.0,1.90613164,57855.0
1375920000,94.2572717708942,94.2572717708942,94.2572717708942,94.2572717708942,0.0,71239.0,1.85073304,56892.0
1376006400,92.4727767387493,92.4727767387493,92.4727767387493,92.4727767387493,0.0,65764.0,1.81530455,50425.0
1376092800,93.293552893045,93.293552893045,93.293552893045,93.293552893045,0.0,57919.0,1.83035886,50367.0
1376179200,94.271312390415,94.271312390415,94.271312390415,94.271312390415,0.0,54441.0,1.84834368,38470.0
1376265600,95.4464707773232,95.4464707773232,95.4464707773232,95.4464707773232,0.0,104031.0,1.87013093,50040.0
1376352000,97.7590750847458,97.7590750847458,97.7590750847458,97.7590750847458,0.0,76972.0,1.90506811,53870.0
1376438400,99.1212875511397,99.1212875511397,99.1212875511397,99.1212875511397,0.0,76346.0,1.92870802,50866.0
1376524800,98.1063331385155,98.1063331385155,98.1063331385155,98.1063331385155,0.0,74632.0,1.90518517,57170.0
1376611200,98.2909602571596,98.2909602571596,98.2909602571596,98.2909602571596,0.0,82397.0,1.90684121,71128.0
1376697600,99.6305043834015,99.6305043834015,99.6305043834015,99.6305043834015,0.0,62108.0,1.92994937,57694.0
1376784000,99.1780397428405,99.1780397428405,99.1780397428405,99.1780397428405,0.0,57869.0,1.91982911,56575.0
1376870400,102.784012273524,102.784012273524,102.784012273524,102.784012273524,0.0,77962.0,1.98520771,70058.0
1376956800,104.500210987726,104.500210987726,104.500210987726,104.500210987726,0.0,79492.0,2.01417621,62577.0
1377043200,110.801603740503,110.801603740503,110.801603740503,110.801603740503,0.0,85074.0,2.12829753,61952.0
1377129600,109.523216832262,109.523216832262,109.523216832262,109.523216832262,0.0,81577.0,2.10024403,65300.0
1377216000,107.697571595558,107.697571595558,107.697571595558,107.697571595558,0.0,81517.0,2.06093411,54838.0
1377302400,108.882675043834,108.882675043834,108.882675043834,108.882675043834,0.0,63858.0,2.08130944,51936.0
1377388800,113.082563413209,113.082563413209,113.082563413209,113.082563413209,0.0,69624.0,2.15729459,45140.0
1377475200,112.11811484512,112.11811484512,112.11811484512,112.11811484512,0.0,75443.0,2.13483001,55116.0
1377561600,117.759790765634,117.759790765634,117.759790765634,117.759790765634,0.0,95082.0,2.23422335,61838.0
1377648000,118.317414377557,118.317414377557,118.317414377557,118.317414377557,0.0,84528.0,2.23736392,65524.0
1377734400,118.835638223261,118.835638223261,118.835638223261,118.835638223261,0.0,74770.0,2.23910779,58633.0
1377820800,124.885379602572,124.885379602572,124.885379602572,124.885379602572,0.0,88736.0,2.34219842,61739.0
1377907200,128.377978959673,128.377978959673,128.377978959673,128.377978959673,0.0,87612.0,2.39605237,46466.0
1377993600,130.536372004676,130.536372004676,130.536372004676,130.536372004676,0.0,57043.0,2.42498554,46591.0
1378080000,129.565371712449,129.565371712449,129.565371712449,129.565371712449,0.0,63738.0,2.39758629,51932.0
1378166400,129.182803623612,129.182803623612,129.182803623612,129.182803623612,0.0,72441.0,2.37429811,52252.0
1378252800,122.529238749269,122.529238749269,122.529238749269,122.529238749269,0.0,75781.0,2.2514393,51616.0
1378339200,122.370085037989,122.370085037989,122.370085037989,122.370085037989,0.0,70530.0,2.24501895,61074.0
1378425600,117.861146405611,117.861146405611,117.861146405611,117.861146405611,0.0,75818.0,2.16099099,62299.0
1378512000,119.814989479836,119.814989479836,119.814989479836,119.814989479836,0.0,60406.0,2.19342788,50469.0
1378598400,118.057386323787,118.057386323787,118.057386323787,118.057386323787,0.0,55602.0,2.15970205,45566.0
1378684800,121.259272647575,121.259272647575,121.259272647575,121.259272647575,0.0,75151.0,2.21003514,58296.0
